id,img_path,gt_path
TRAIN_SOURCE_0654,./train_source_image/TRAIN_SOURCE_0654.png,./train_source_gt/TRAIN_SOURCE_0654.png
TRAIN_SOURCE_0655,./train_source_image/TRAIN_SOURCE_0655.png,./train_source_gt/TRAIN_SOURCE_0655.png
TRAIN_SOURCE_0656,./train_source_image/TRAIN_SOURCE_0656.png,./train_source_gt/TRAIN_SOURCE_0656.png
TRAIN_SOURCE_0657,./train_source_image/TRAIN_SOURCE_0657.png,./train_source_gt/TRAIN_SOURCE_0657.png
TRAIN_SOURCE_0658,./train_source_image/TRAIN_SOURCE_0658.png,./train_source_gt/TRAIN_SOURCE_0658.png
TRAIN_SOURCE_0659,./train_source_image/TRAIN_SOURCE_0659.png,./train_source_gt/TRAIN_SOURCE_0659.png
TRAIN_SOURCE_0660,./train_source_image/TRAIN_SOURCE_0660.png,./train_source_gt/TRAIN_SOURCE_0660.png
TRAIN_SOURCE_0661,./train_source_image/TRAIN_SOURCE_0661.png,./train_source_gt/TRAIN_SOURCE_0661.png
TRAIN_SOURCE_0662,./train_source_image/TRAIN_SOURCE_0662.png,./train_source_gt/TRAIN_SOURCE_0662.png
TRAIN_SOURCE_0663,./train_source_image/TRAIN_SOURCE_0663.png,./train_source_gt/TRAIN_SOURCE_0663.png
TRAIN_SOURCE_0664,./train_source_image/TRAIN_SOURCE_0664.png,./train_source_gt/TRAIN_SOURCE_0664.png
TRAIN_SOURCE_0665,./train_source_image/TRAIN_SOURCE_0665.png,./train_source_gt/TRAIN_SOURCE_0665.png
TRAIN_SOURCE_0666,./train_source_image/TRAIN_SOURCE_0666.png,./train_source_gt/TRAIN_SOURCE_0666.png
TRAIN_SOURCE_0667,./train_source_image/TRAIN_SOURCE_0667.png,./train_source_gt/TRAIN_SOURCE_0667.png
TRAIN_SOURCE_0668,./train_source_image/TRAIN_SOURCE_0668.png,./train_source_gt/TRAIN_SOURCE_0668.png
TRAIN_SOURCE_0669,./train_source_image/TRAIN_SOURCE_0669.png,./train_source_gt/TRAIN_SOURCE_0669.png
TRAIN_SOURCE_0670,./train_source_image/TRAIN_SOURCE_0670.png,./train_source_gt/TRAIN_SOURCE_0670.png
TRAIN_SOURCE_0671,./train_source_image/TRAIN_SOURCE_0671.png,./train_source_gt/TRAIN_SOURCE_0671.png
TRAIN_SOURCE_0672,./train_source_image/TRAIN_SOURCE_0672.png,./train_source_gt/TRAIN_SOURCE_0672.png
TRAIN_SOURCE_0673,./train_source_image/TRAIN_SOURCE_0673.png,./train_source_gt/TRAIN_SOURCE_0673.png
TRAIN_SOURCE_0674,./train_source_image/TRAIN_SOURCE_0674.png,./train_source_gt/TRAIN_SOURCE_0674.png
TRAIN_SOURCE_0675,./train_source_image/TRAIN_SOURCE_0675.png,./train_source_gt/TRAIN_SOURCE_0675.png
TRAIN_SOURCE_0676,./train_source_image/TRAIN_SOURCE_0676.png,./train_source_gt/TRAIN_SOURCE_0676.png
TRAIN_SOURCE_0677,./train_source_image/TRAIN_SOURCE_0677.png,./train_source_gt/TRAIN_SOURCE_0677.png
TRAIN_SOURCE_0678,./train_source_image/TRAIN_SOURCE_0678.png,./train_source_gt/TRAIN_SOURCE_0678.png
TRAIN_SOURCE_0679,./train_source_image/TRAIN_SOURCE_0679.png,./train_source_gt/TRAIN_SOURCE_0679.png
TRAIN_SOURCE_0680,./train_source_image/TRAIN_SOURCE_0680.png,./train_source_gt/TRAIN_SOURCE_0680.png
TRAIN_SOURCE_0681,./train_source_image/TRAIN_SOURCE_0681.png,./train_source_gt/TRAIN_SOURCE_0681.png
TRAIN_SOURCE_0682,./train_source_image/TRAIN_SOURCE_0682.png,./train_source_gt/TRAIN_SOURCE_0682.png
TRAIN_SOURCE_0683,./train_source_image/TRAIN_SOURCE_0683.png,./train_source_gt/TRAIN_SOURCE_0683.png
TRAIN_SOURCE_0684,./train_source_image/TRAIN_SOURCE_0684.png,./train_source_gt/TRAIN_SOURCE_0684.png
TRAIN_SOURCE_0685,./train_source_image/TRAIN_SOURCE_0685.png,./train_source_gt/TRAIN_SOURCE_0685.png
TRAIN_SOURCE_0686,./train_source_image/TRAIN_SOURCE_0686.png,./train_source_gt/TRAIN_SOURCE_0686.png
TRAIN_SOURCE_0687,./train_source_image/TRAIN_SOURCE_0687.png,./train_source_gt/TRAIN_SOURCE_0687.png
TRAIN_SOURCE_0688,./train_source_image/TRAIN_SOURCE_0688.png,./train_source_gt/TRAIN_SOURCE_0688.png
TRAIN_SOURCE_0689,./train_source_image/TRAIN_SOURCE_0689.png,./train_source_gt/TRAIN_SOURCE_0689.png
TRAIN_SOURCE_0690,./train_source_image/TRAIN_SOURCE_0690.png,./train_source_gt/TRAIN_SOURCE_0690.png
TRAIN_SOURCE_0691,./train_source_image/TRAIN_SOURCE_0691.png,./train_source_gt/TRAIN_SOURCE_0691.png
TRAIN_SOURCE_0692,./train_source_image/TRAIN_SOURCE_0692.png,./train_source_gt/TRAIN_SOURCE_0692.png
TRAIN_SOURCE_0693,./train_source_image/TRAIN_SOURCE_0693.png,./train_source_gt/TRAIN_SOURCE_0693.png
TRAIN_SOURCE_0694,./train_source_image/TRAIN_SOURCE_0694.png,./train_source_gt/TRAIN_SOURCE_0694.png
TRAIN_SOURCE_0695,./train_source_image/TRAIN_SOURCE_0695.png,./train_source_gt/TRAIN_SOURCE_0695.png
TRAIN_SOURCE_0696,./train_source_image/TRAIN_SOURCE_0696.png,./train_source_gt/TRAIN_SOURCE_0696.png
TRAIN_SOURCE_0697,./train_source_image/TRAIN_SOURCE_0697.png,./train_source_gt/TRAIN_SOURCE_0697.png
TRAIN_SOURCE_0698,./train_source_image/TRAIN_SOURCE_0698.png,./train_source_gt/TRAIN_SOURCE_0698.png
TRAIN_SOURCE_0699,./train_source_image/TRAIN_SOURCE_0699.png,./train_source_gt/TRAIN_SOURCE_0699.png
TRAIN_SOURCE_0700,./train_source_image/TRAIN_SOURCE_0700.png,./train_source_gt/TRAIN_SOURCE_0700.png
TRAIN_SOURCE_0701,./train_source_image/TRAIN_SOURCE_0701.png,./train_source_gt/TRAIN_SOURCE_0701.png
TRAIN_SOURCE_0702,./train_source_image/TRAIN_SOURCE_0702.png,./train_source_gt/TRAIN_SOURCE_0702.png
TRAIN_SOURCE_0703,./train_source_image/TRAIN_SOURCE_0703.png,./train_source_gt/TRAIN_SOURCE_0703.png
TRAIN_SOURCE_0704,./train_source_image/TRAIN_SOURCE_0704.png,./train_source_gt/TRAIN_SOURCE_0704.png
TRAIN_SOURCE_0705,./train_source_image/TRAIN_SOURCE_0705.png,./train_source_gt/TRAIN_SOURCE_0705.png
TRAIN_SOURCE_0706,./train_source_image/TRAIN_SOURCE_0706.png,./train_source_gt/TRAIN_SOURCE_0706.png
TRAIN_SOURCE_0707,./train_source_image/TRAIN_SOURCE_0707.png,./train_source_gt/TRAIN_SOURCE_0707.png
TRAIN_SOURCE_0708,./train_source_image/TRAIN_SOURCE_0708.png,./train_source_gt/TRAIN_SOURCE_0708.png
TRAIN_SOURCE_0709,./train_source_image/TRAIN_SOURCE_0709.png,./train_source_gt/TRAIN_SOURCE_0709.png
TRAIN_SOURCE_0710,./train_source_image/TRAIN_SOURCE_0710.png,./train_source_gt/TRAIN_SOURCE_0710.png
TRAIN_SOURCE_0711,./train_source_image/TRAIN_SOURCE_0711.png,./train_source_gt/TRAIN_SOURCE_0711.png
TRAIN_SOURCE_0712,./train_source_image/TRAIN_SOURCE_0712.png,./train_source_gt/TRAIN_SOURCE_0712.png
TRAIN_SOURCE_0713,./train_source_image/TRAIN_SOURCE_0713.png,./train_source_gt/TRAIN_SOURCE_0713.png
TRAIN_SOURCE_0714,./train_source_image/TRAIN_SOURCE_0714.png,./train_source_gt/TRAIN_SOURCE_0714.png
TRAIN_SOURCE_0715,./train_source_image/TRAIN_SOURCE_0715.png,./train_source_gt/TRAIN_SOURCE_0715.png
TRAIN_SOURCE_0716,./train_source_image/TRAIN_SOURCE_0716.png,./train_source_gt/TRAIN_SOURCE_0716.png
TRAIN_SOURCE_0717,./train_source_image/TRAIN_SOURCE_0717.png,./train_source_gt/TRAIN_SOURCE_0717.png
TRAIN_SOURCE_0718,./train_source_image/TRAIN_SOURCE_0718.png,./train_source_gt/TRAIN_SOURCE_0718.png
TRAIN_SOURCE_0719,./train_source_image/TRAIN_SOURCE_0719.png,./train_source_gt/TRAIN_SOURCE_0719.png
TRAIN_SOURCE_0720,./train_source_image/TRAIN_SOURCE_0720.png,./train_source_gt/TRAIN_SOURCE_0720.png
TRAIN_SOURCE_0721,./train_source_image/TRAIN_SOURCE_0721.png,./train_source_gt/TRAIN_SOURCE_0721.png
TRAIN_SOURCE_0722,./train_source_image/TRAIN_SOURCE_0722.png,./train_source_gt/TRAIN_SOURCE_0722.png
TRAIN_SOURCE_0723,./train_source_image/TRAIN_SOURCE_0723.png,./train_source_gt/TRAIN_SOURCE_0723.png
TRAIN_SOURCE_0724,./train_source_image/TRAIN_SOURCE_0724.png,./train_source_gt/TRAIN_SOURCE_0724.png
TRAIN_SOURCE_0725,./train_source_image/TRAIN_SOURCE_0725.png,./train_source_gt/TRAIN_SOURCE_0725.png
TRAIN_SOURCE_0726,./train_source_image/TRAIN_SOURCE_0726.png,./train_source_gt/TRAIN_SOURCE_0726.png
TRAIN_SOURCE_0727,./train_source_image/TRAIN_SOURCE_0727.png,./train_source_gt/TRAIN_SOURCE_0727.png
TRAIN_SOURCE_0728,./train_source_image/TRAIN_SOURCE_0728.png,./train_source_gt/TRAIN_SOURCE_0728.png
TRAIN_SOURCE_0729,./train_source_image/TRAIN_SOURCE_0729.png,./train_source_gt/TRAIN_SOURCE_0729.png
TRAIN_SOURCE_0730,./train_source_image/TRAIN_SOURCE_0730.png,./train_source_gt/TRAIN_SOURCE_0730.png
TRAIN_SOURCE_0731,./train_source_image/TRAIN_SOURCE_0731.png,./train_source_gt/TRAIN_SOURCE_0731.png
TRAIN_SOURCE_0732,./train_source_image/TRAIN_SOURCE_0732.png,./train_source_gt/TRAIN_SOURCE_0732.png
TRAIN_SOURCE_0733,./train_source_image/TRAIN_SOURCE_0733.png,./train_source_gt/TRAIN_SOURCE_0733.png
TRAIN_SOURCE_0734,./train_source_image/TRAIN_SOURCE_0734.png,./train_source_gt/TRAIN_SOURCE_0734.png
TRAIN_SOURCE_0735,./train_source_image/TRAIN_SOURCE_0735.png,./train_source_gt/TRAIN_SOURCE_0735.png
TRAIN_SOURCE_0736,./train_source_image/TRAIN_SOURCE_0736.png,./train_source_gt/TRAIN_SOURCE_0736.png
TRAIN_SOURCE_0737,./train_source_image/TRAIN_SOURCE_0737.png,./train_source_gt/TRAIN_SOURCE_0737.png
TRAIN_SOURCE_0738,./train_source_image/TRAIN_SOURCE_0738.png,./train_source_gt/TRAIN_SOURCE_0738.png
TRAIN_SOURCE_0739,./train_source_image/TRAIN_SOURCE_0739.png,./train_source_gt/TRAIN_SOURCE_0739.png
TRAIN_SOURCE_0740,./train_source_image/TRAIN_SOURCE_0740.png,./train_source_gt/TRAIN_SOURCE_0740.png
TRAIN_SOURCE_0741,./train_source_image/TRAIN_SOURCE_0741.png,./train_source_gt/TRAIN_SOURCE_0741.png
TRAIN_SOURCE_0742,./train_source_image/TRAIN_SOURCE_0742.png,./train_source_gt/TRAIN_SOURCE_0742.png
TRAIN_SOURCE_0743,./train_source_image/TRAIN_SOURCE_0743.png,./train_source_gt/TRAIN_SOURCE_0743.png
TRAIN_SOURCE_0744,./train_source_image/TRAIN_SOURCE_0744.png,./train_source_gt/TRAIN_SOURCE_0744.png
TRAIN_SOURCE_0745,./train_source_image/TRAIN_SOURCE_0745.png,./train_source_gt/TRAIN_SOURCE_0745.png
TRAIN_SOURCE_0746,./train_source_image/TRAIN_SOURCE_0746.png,./train_source_gt/TRAIN_SOURCE_0746.png
TRAIN_SOURCE_0747,./train_source_image/TRAIN_SOURCE_0747.png,./train_source_gt/TRAIN_SOURCE_0747.png
TRAIN_SOURCE_0748,./train_source_image/TRAIN_SOURCE_0748.png,./train_source_gt/TRAIN_SOURCE_0748.png
TRAIN_SOURCE_0749,./train_source_image/TRAIN_SOURCE_0749.png,./train_source_gt/TRAIN_SOURCE_0749.png
TRAIN_SOURCE_0750,./train_source_image/TRAIN_SOURCE_0750.png,./train_source_gt/TRAIN_SOURCE_0750.png
TRAIN_SOURCE_0751,./train_source_image/TRAIN_SOURCE_0751.png,./train_source_gt/TRAIN_SOURCE_0751.png
TRAIN_SOURCE_0752,./train_source_image/TRAIN_SOURCE_0752.png,./train_source_gt/TRAIN_SOURCE_0752.png
TRAIN_SOURCE_0753,./train_source_image/TRAIN_SOURCE_0753.png,./train_source_gt/TRAIN_SOURCE_0753.png
TRAIN_SOURCE_0754,./train_source_image/TRAIN_SOURCE_0754.png,./train_source_gt/TRAIN_SOURCE_0754.png
TRAIN_SOURCE_0755,./train_source_image/TRAIN_SOURCE_0755.png,./train_source_gt/TRAIN_SOURCE_0755.png
TRAIN_SOURCE_0756,./train_source_image/TRAIN_SOURCE_0756.png,./train_source_gt/TRAIN_SOURCE_0756.png
TRAIN_SOURCE_0757,./train_source_image/TRAIN_SOURCE_0757.png,./train_source_gt/TRAIN_SOURCE_0757.png
TRAIN_SOURCE_0758,./train_source_image/TRAIN_SOURCE_0758.png,./train_source_gt/TRAIN_SOURCE_0758.png
TRAIN_SOURCE_0759,./train_source_image/TRAIN_SOURCE_0759.png,./train_source_gt/TRAIN_SOURCE_0759.png
TRAIN_SOURCE_0760,./train_source_image/TRAIN_SOURCE_0760.png,./train_source_gt/TRAIN_SOURCE_0760.png
TRAIN_SOURCE_0761,./train_source_image/TRAIN_SOURCE_0761.png,./train_source_gt/TRAIN_SOURCE_0761.png
TRAIN_SOURCE_0762,./train_source_image/TRAIN_SOURCE_0762.png,./train_source_gt/TRAIN_SOURCE_0762.png
TRAIN_SOURCE_0763,./train_source_image/TRAIN_SOURCE_0763.png,./train_source_gt/TRAIN_SOURCE_0763.png
TRAIN_SOURCE_0764,./train_source_image/TRAIN_SOURCE_0764.png,./train_source_gt/TRAIN_SOURCE_0764.png
TRAIN_SOURCE_0765,./train_source_image/TRAIN_SOURCE_0765.png,./train_source_gt/TRAIN_SOURCE_0765.png
TRAIN_SOURCE_0766,./train_source_image/TRAIN_SOURCE_0766.png,./train_source_gt/TRAIN_SOURCE_0766.png
TRAIN_SOURCE_0767,./train_source_image/TRAIN_SOURCE_0767.png,./train_source_gt/TRAIN_SOURCE_0767.png
TRAIN_SOURCE_0768,./train_source_image/TRAIN_SOURCE_0768.png,./train_source_gt/TRAIN_SOURCE_0768.png
TRAIN_SOURCE_0769,./train_source_image/TRAIN_SOURCE_0769.png,./train_source_gt/TRAIN_SOURCE_0769.png
TRAIN_SOURCE_0770,./train_source_image/TRAIN_SOURCE_0770.png,./train_source_gt/TRAIN_SOURCE_0770.png
TRAIN_SOURCE_0771,./train_source_image/TRAIN_SOURCE_0771.png,./train_source_gt/TRAIN_SOURCE_0771.png
TRAIN_SOURCE_0772,./train_source_image/TRAIN_SOURCE_0772.png,./train_source_gt/TRAIN_SOURCE_0772.png
TRAIN_SOURCE_0773,./train_source_image/TRAIN_SOURCE_0773.png,./train_source_gt/TRAIN_SOURCE_0773.png
TRAIN_SOURCE_0774,./train_source_image/TRAIN_SOURCE_0774.png,./train_source_gt/TRAIN_SOURCE_0774.png
TRAIN_SOURCE_0775,./train_source_image/TRAIN_SOURCE_0775.png,./train_source_gt/TRAIN_SOURCE_0775.png
TRAIN_SOURCE_0776,./train_source_image/TRAIN_SOURCE_0776.png,./train_source_gt/TRAIN_SOURCE_0776.png
TRAIN_SOURCE_0777,./train_source_image/TRAIN_SOURCE_0777.png,./train_source_gt/TRAIN_SOURCE_0777.png
TRAIN_SOURCE_0778,./train_source_image/TRAIN_SOURCE_0778.png,./train_source_gt/TRAIN_SOURCE_0778.png
TRAIN_SOURCE_0779,./train_source_image/TRAIN_SOURCE_0779.png,./train_source_gt/TRAIN_SOURCE_0779.png
TRAIN_SOURCE_0780,./train_source_image/TRAIN_SOURCE_0780.png,./train_source_gt/TRAIN_SOURCE_0780.png
TRAIN_SOURCE_0781,./train_source_image/TRAIN_SOURCE_0781.png,./train_source_gt/TRAIN_SOURCE_0781.png
TRAIN_SOURCE_0782,./train_source_image/TRAIN_SOURCE_0782.png,./train_source_gt/TRAIN_SOURCE_0782.png
TRAIN_SOURCE_0783,./train_source_image/TRAIN_SOURCE_0783.png,./train_source_gt/TRAIN_SOURCE_0783.png
TRAIN_SOURCE_0784,./train_source_image/TRAIN_SOURCE_0784.png,./train_source_gt/TRAIN_SOURCE_0784.png
TRAIN_SOURCE_0785,./train_source_image/TRAIN_SOURCE_0785.png,./train_source_gt/TRAIN_SOURCE_0785.png
TRAIN_SOURCE_0786,./train_source_image/TRAIN_SOURCE_0786.png,./train_source_gt/TRAIN_SOURCE_0786.png
TRAIN_SOURCE_0787,./train_source_image/TRAIN_SOURCE_0787.png,./train_source_gt/TRAIN_SOURCE_0787.png
TRAIN_SOURCE_0788,./train_source_image/TRAIN_SOURCE_0788.png,./train_source_gt/TRAIN_SOURCE_0788.png
TRAIN_SOURCE_0789,./train_source_image/TRAIN_SOURCE_0789.png,./train_source_gt/TRAIN_SOURCE_0789.png
TRAIN_SOURCE_0790,./train_source_image/TRAIN_SOURCE_0790.png,./train_source_gt/TRAIN_SOURCE_0790.png
TRAIN_SOURCE_0791,./train_source_image/TRAIN_SOURCE_0791.png,./train_source_gt/TRAIN_SOURCE_0791.png
TRAIN_SOURCE_0792,./train_source_image/TRAIN_SOURCE_0792.png,./train_source_gt/TRAIN_SOURCE_0792.png
TRAIN_SOURCE_0793,./train_source_image/TRAIN_SOURCE_0793.png,./train_source_gt/TRAIN_SOURCE_0793.png
TRAIN_SOURCE_0794,./train_source_image/TRAIN_SOURCE_0794.png,./train_source_gt/TRAIN_SOURCE_0794.png
TRAIN_SOURCE_0795,./train_source_image/TRAIN_SOURCE_0795.png,./train_source_gt/TRAIN_SOURCE_0795.png
TRAIN_SOURCE_0796,./train_source_image/TRAIN_SOURCE_0796.png,./train_source_gt/TRAIN_SOURCE_0796.png
TRAIN_SOURCE_0797,./train_source_image/TRAIN_SOURCE_0797.png,./train_source_gt/TRAIN_SOURCE_0797.png
TRAIN_SOURCE_0798,./train_source_image/TRAIN_SOURCE_0798.png,./train_source_gt/TRAIN_SOURCE_0798.png
TRAIN_SOURCE_0799,./train_source_image/TRAIN_SOURCE_0799.png,./train_source_gt/TRAIN_SOURCE_0799.png
TRAIN_SOURCE_0800,./train_source_image/TRAIN_SOURCE_0800.png,./train_source_gt/TRAIN_SOURCE_0800.png
TRAIN_SOURCE_0801,./train_source_image/TRAIN_SOURCE_0801.png,./train_source_gt/TRAIN_SOURCE_0801.png
TRAIN_SOURCE_0802,./train_source_image/TRAIN_SOURCE_0802.png,./train_source_gt/TRAIN_SOURCE_0802.png
TRAIN_SOURCE_0803,./train_source_image/TRAIN_SOURCE_0803.png,./train_source_gt/TRAIN_SOURCE_0803.png
TRAIN_SOURCE_0804,./train_source_image/TRAIN_SOURCE_0804.png,./train_source_gt/TRAIN_SOURCE_0804.png
TRAIN_SOURCE_0805,./train_source_image/TRAIN_SOURCE_0805.png,./train_source_gt/TRAIN_SOURCE_0805.png
TRAIN_SOURCE_0806,./train_source_image/TRAIN_SOURCE_0806.png,./train_source_gt/TRAIN_SOURCE_0806.png
TRAIN_SOURCE_0807,./train_source_image/TRAIN_SOURCE_0807.png,./train_source_gt/TRAIN_SOURCE_0807.png
TRAIN_SOURCE_0808,./train_source_image/TRAIN_SOURCE_0808.png,./train_source_gt/TRAIN_SOURCE_0808.png
TRAIN_SOURCE_0809,./train_source_image/TRAIN_SOURCE_0809.png,./train_source_gt/TRAIN_SOURCE_0809.png
TRAIN_SOURCE_0810,./train_source_image/TRAIN_SOURCE_0810.png,./train_source_gt/TRAIN_SOURCE_0810.png
TRAIN_SOURCE_0811,./train_source_image/TRAIN_SOURCE_0811.png,./train_source_gt/TRAIN_SOURCE_0811.png
TRAIN_SOURCE_0812,./train_source_image/TRAIN_SOURCE_0812.png,./train_source_gt/TRAIN_SOURCE_0812.png
TRAIN_SOURCE_0813,./train_source_image/TRAIN_SOURCE_0813.png,./train_source_gt/TRAIN_SOURCE_0813.png
TRAIN_SOURCE_0814,./train_source_image/TRAIN_SOURCE_0814.png,./train_source_gt/TRAIN_SOURCE_0814.png
TRAIN_SOURCE_0815,./train_source_image/TRAIN_SOURCE_0815.png,./train_source_gt/TRAIN_SOURCE_0815.png
TRAIN_SOURCE_0816,./train_source_image/TRAIN_SOURCE_0816.png,./train_source_gt/TRAIN_SOURCE_0816.png
TRAIN_SOURCE_0817,./train_source_image/TRAIN_SOURCE_0817.png,./train_source_gt/TRAIN_SOURCE_0817.png
TRAIN_SOURCE_0818,./train_source_image/TRAIN_SOURCE_0818.png,./train_source_gt/TRAIN_SOURCE_0818.png
TRAIN_SOURCE_0819,./train_source_image/TRAIN_SOURCE_0819.png,./train_source_gt/TRAIN_SOURCE_0819.png
TRAIN_SOURCE_0820,./train_source_image/TRAIN_SOURCE_0820.png,./train_source_gt/TRAIN_SOURCE_0820.png
TRAIN_SOURCE_0821,./train_source_image/TRAIN_SOURCE_0821.png,./train_source_gt/TRAIN_SOURCE_0821.png
TRAIN_SOURCE_0822,./train_source_image/TRAIN_SOURCE_0822.png,./train_source_gt/TRAIN_SOURCE_0822.png
TRAIN_SOURCE_0823,./train_source_image/TRAIN_SOURCE_0823.png,./train_source_gt/TRAIN_SOURCE_0823.png
TRAIN_SOURCE_0824,./train_source_image/TRAIN_SOURCE_0824.png,./train_source_gt/TRAIN_SOURCE_0824.png
TRAIN_SOURCE_0825,./train_source_image/TRAIN_SOURCE_0825.png,./train_source_gt/TRAIN_SOURCE_0825.png
TRAIN_SOURCE_0826,./train_source_image/TRAIN_SOURCE_0826.png,./train_source_gt/TRAIN_SOURCE_0826.png
TRAIN_SOURCE_0827,./train_source_image/TRAIN_SOURCE_0827.png,./train_source_gt/TRAIN_SOURCE_0827.png
TRAIN_SOURCE_0828,./train_source_image/TRAIN_SOURCE_0828.png,./train_source_gt/TRAIN_SOURCE_0828.png
TRAIN_SOURCE_0829,./train_source_image/TRAIN_SOURCE_0829.png,./train_source_gt/TRAIN_SOURCE_0829.png
TRAIN_SOURCE_0830,./train_source_image/TRAIN_SOURCE_0830.png,./train_source_gt/TRAIN_SOURCE_0830.png
TRAIN_SOURCE_0831,./train_source_image/TRAIN_SOURCE_0831.png,./train_source_gt/TRAIN_SOURCE_0831.png
TRAIN_SOURCE_0832,./train_source_image/TRAIN_SOURCE_0832.png,./train_source_gt/TRAIN_SOURCE_0832.png
TRAIN_SOURCE_0833,./train_source_image/TRAIN_SOURCE_0833.png,./train_source_gt/TRAIN_SOURCE_0833.png
TRAIN_SOURCE_0834,./train_source_image/TRAIN_SOURCE_0834.png,./train_source_gt/TRAIN_SOURCE_0834.png
TRAIN_SOURCE_0835,./train_source_image/TRAIN_SOURCE_0835.png,./train_source_gt/TRAIN_SOURCE_0835.png
TRAIN_SOURCE_0836,./train_source_image/TRAIN_SOURCE_0836.png,./train_source_gt/TRAIN_SOURCE_0836.png
TRAIN_SOURCE_0837,./train_source_image/TRAIN_SOURCE_0837.png,./train_source_gt/TRAIN_SOURCE_0837.png
TRAIN_SOURCE_0838,./train_source_image/TRAIN_SOURCE_0838.png,./train_source_gt/TRAIN_SOURCE_0838.png
TRAIN_SOURCE_0839,./train_source_image/TRAIN_SOURCE_0839.png,./train_source_gt/TRAIN_SOURCE_0839.png
TRAIN_SOURCE_0840,./train_source_image/TRAIN_SOURCE_0840.png,./train_source_gt/TRAIN_SOURCE_0840.png
TRAIN_SOURCE_0841,./train_source_image/TRAIN_SOURCE_0841.png,./train_source_gt/TRAIN_SOURCE_0841.png
TRAIN_SOURCE_0842,./train_source_image/TRAIN_SOURCE_0842.png,./train_source_gt/TRAIN_SOURCE_0842.png
TRAIN_SOURCE_0843,./train_source_image/TRAIN_SOURCE_0843.png,./train_source_gt/TRAIN_SOURCE_0843.png
TRAIN_SOURCE_0844,./train_source_image/TRAIN_SOURCE_0844.png,./train_source_gt/TRAIN_SOURCE_0844.png
TRAIN_SOURCE_0845,./train_source_image/TRAIN_SOURCE_0845.png,./train_source_gt/TRAIN_SOURCE_0845.png
TRAIN_SOURCE_0846,./train_source_image/TRAIN_SOURCE_0846.png,./train_source_gt/TRAIN_SOURCE_0846.png
TRAIN_SOURCE_0847,./train_source_image/TRAIN_SOURCE_0847.png,./train_source_gt/TRAIN_SOURCE_0847.png
TRAIN_SOURCE_0848,./train_source_image/TRAIN_SOURCE_0848.png,./train_source_gt/TRAIN_SOURCE_0848.png
TRAIN_SOURCE_0849,./train_source_image/TRAIN_SOURCE_0849.png,./train_source_gt/TRAIN_SOURCE_0849.png
TRAIN_SOURCE_0850,./train_source_image/TRAIN_SOURCE_0850.png,./train_source_gt/TRAIN_SOURCE_0850.png
TRAIN_SOURCE_0851,./train_source_image/TRAIN_SOURCE_0851.png,./train_source_gt/TRAIN_SOURCE_0851.png
TRAIN_SOURCE_0852,./train_source_image/TRAIN_SOURCE_0852.png,./train_source_gt/TRAIN_SOURCE_0852.png
TRAIN_SOURCE_0853,./train_source_image/TRAIN_SOURCE_0853.png,./train_source_gt/TRAIN_SOURCE_0853.png
TRAIN_SOURCE_0854,./train_source_image/TRAIN_SOURCE_0854.png,./train_source_gt/TRAIN_SOURCE_0854.png
TRAIN_SOURCE_0855,./train_source_image/TRAIN_SOURCE_0855.png,./train_source_gt/TRAIN_SOURCE_0855.png
TRAIN_SOURCE_0856,./train_source_image/TRAIN_SOURCE_0856.png,./train_source_gt/TRAIN_SOURCE_0856.png
TRAIN_SOURCE_0857,./train_source_image/TRAIN_SOURCE_0857.png,./train_source_gt/TRAIN_SOURCE_0857.png
TRAIN_SOURCE_0858,./train_source_image/TRAIN_SOURCE_0858.png,./train_source_gt/TRAIN_SOURCE_0858.png
TRAIN_SOURCE_0859,./train_source_image/TRAIN_SOURCE_0859.png,./train_source_gt/TRAIN_SOURCE_0859.png
TRAIN_SOURCE_0860,./train_source_image/TRAIN_SOURCE_0860.png,./train_source_gt/TRAIN_SOURCE_0860.png
TRAIN_SOURCE_0861,./train_source_image/TRAIN_SOURCE_0861.png,./train_source_gt/TRAIN_SOURCE_0861.png
TRAIN_SOURCE_0862,./train_source_image/TRAIN_SOURCE_0862.png,./train_source_gt/TRAIN_SOURCE_0862.png
TRAIN_SOURCE_0863,./train_source_image/TRAIN_SOURCE_0863.png,./train_source_gt/TRAIN_SOURCE_0863.png
TRAIN_SOURCE_0864,./train_source_image/TRAIN_SOURCE_0864.png,./train_source_gt/TRAIN_SOURCE_0864.png
TRAIN_SOURCE_0865,./train_source_image/TRAIN_SOURCE_0865.png,./train_source_gt/TRAIN_SOURCE_0865.png
TRAIN_SOURCE_0866,./train_source_image/TRAIN_SOURCE_0866.png,./train_source_gt/TRAIN_SOURCE_0866.png
TRAIN_SOURCE_0867,./train_source_image/TRAIN_SOURCE_0867.png,./train_source_gt/TRAIN_SOURCE_0867.png
TRAIN_SOURCE_0868,./train_source_image/TRAIN_SOURCE_0868.png,./train_source_gt/TRAIN_SOURCE_0868.png
TRAIN_SOURCE_0869,./train_source_image/TRAIN_SOURCE_0869.png,./train_source_gt/TRAIN_SOURCE_0869.png
TRAIN_SOURCE_0870,./train_source_image/TRAIN_SOURCE_0870.png,./train_source_gt/TRAIN_SOURCE_0870.png
TRAIN_SOURCE_0871,./train_source_image/TRAIN_SOURCE_0871.png,./train_source_gt/TRAIN_SOURCE_0871.png
